11388129890268982585,5
13509725479391855649,6
16517788762235969567,5
13948647129857448225,1
16993812679304146470,2
12985860989877441187,0
9277249361023410712,3
11447551770529369151,8
18304498478930472778,7
13230874048816370475,8
9600905699265696630,7
13603954324330180195,1
10770278683491928964,7
14172168095781404790,4
16817855021381891952,4
17114102709839784528,1
15211790525507768098,1
11459636194985992070,4
13214581023450749507,8
10060858203345954832,5
12864609918826601350,4
14108000831886930615,5
10123569938426897268,3
16373500773095521944,2
15979404453087326133,8
9784525833260009569,1
13558975839593723872,3
16849646549222228351,0
14931535737751926286,6
16933430754192200579,0
15773782942935651017,6
9752079883811112614,5
13036780348885097008,6
13329670551990241542,7
11722080774056853884,6
16989599139099145666,1
13341272128482969062,4
10125410029607769605,7
10720247773424534016,8
11967536569884070007,4
12572883580360031765,4
17214285425606307444,1
18201947606902587279,3
17504797326180000812,0
13452730805811155620,9
14629091158674368250,4
10700937612277210982,8
17668149292728315024,7
10838357631681346832,5
14841819341758457824,6
14055693988707291702,5
17609203772209148561,2
11169366952293925323,0
12377493580310238029,9
10117077988562238721,3
11899765985023333495,9
11418435868205265631,7
11770820087544953952,0
11490674714183855176,0
9382210251002133569,8
16224631162478464027,0
11025216219728077364,5
15498173876517462888,6
13768027763317576634,0
14218476807883358963,9
11345749264835065147,2
17699250137408648027,7
10874124278634392671,3
14738476104377228265,9
18143217555472599744,1
10351063344581531802,0
11491911849963556572,9
11705689885145855809,5
14338838116035210906,3
12997752339467298939,1
14448816429746496879,8
9939165122990203296,1
10275710081751239014,9
17658145307425806223,8
12214476453833585114,4
16054295438293961708,9
14080587646903518181,3
16920729113890623779,8
14452073410000056246,1
13779920563206771906,0
10351999452953143939,6
15338965652514569696,5
11038773506744848805,9
12055633824128484089,7
16523599725433530304,7
17074111672619598228,0
11405856948633769471,0
10004363059513600087,2
12220440370162939416,3
10713397480261040329,6
16268248815560379471,6
12255108707280580460,4
13845844116565086979,1
12061825001426182272,9
14993034089396200839,6
9226335933329321036,1
15827284521270296105,1
10726020988323078491,9
9487155425457966545,2
10257874208997429264,8
17115087764988333912,1
12493927517932974071,6
18004866995886591992,0
17376252011840535240,5
17105236361843423041,4
11308302577893357926,3
11224386046889293371,7
11622924646958017871,6
11318399572358051471,6
11688469430575647449,9
11261571108065155226,6
12021637547981664481,1
13634494524042033843,4
13654446613978380490,6
12869272008821412345,8
14673525133021834853,8
16623852193906488788,3
13941676897914132516,6
16345141417789316044,2
15427366184307068475,7
13664147952523655336,1
17282962266418392858,2
16126618540322906225,9
17108004049555154743,2
12828753415134827531,1
15625973839403213483,5
10541866008837842110,6
17503621550176617257,1
15946356894029124850,2
14800785133580432133,5
9866181346447934469,7
14855480628088012244,0
14541561202620615588,7
16113774641344665369,4
11929276317438430275,2
11860763928072011988,0
13879841617939495748,3
14062182074942838226,0
15232940314430511959,4
16264878145336008314,6
16203848138242935147,6
14214302971286801102,0
12738370586387116276,6
11961392023156186907,7
12055262013884391352,8
14596888767327431807,1
12005526710389675504,9
13609009216667211214,6
15994606767884735039,1
17174613951753299369,1
17206908844706584253,7
16374072710457292515,6
9773920403763947170,4
15180989120820957241,7
15747384157581627595,3
9267484131783345603,9
13590111584782269820,1
15482516668593017308,3
9751467814106061133,5
12653858356370943297,4
11280856076518831585,0
9703233849697005347,2
11560516051168875438,8
17329688123595655286,4
9381821384282933480,7
10777059679697622253,3
13658276376007197130,6
15822322939941887143,7
15720765615624770298,9
18184556619300045900,6
15121455078799691076,6
14381823635321554363,2
9926862876755767299,8
10528089860177637276,0
10940930399229365789,8
13272911950687629535,4
16782545314681246190,0
15691915900127311538,1
18016019509096092342,3
9603525036198699864,9
15166001471179401492,1
12015910409188801389,5
12244075414419616658,8
11648035069018099198,7
16432429092675459395,0
16908954016177400415,9
16189663225114573178,0
16036810798743826966,3
12814758338896329142,3
15973191930939834605,3
10727992068178795240,4
13977026421004871389,3
15118886853412739486,6
12627861229369740005,8
12349084717177873264,7
13222903205000292195,3
18271895180681408241,9
18139787390697266753,4
16704065665429356933,7
9284239910258771862,9
15777914849723724653,8
16835064185967885653,8
13098386705070432994,2
10416005293429340071,0
15323782225639303287,3
17992364672533735072,2
18430494829431104459,0
15272020407076610810,0
10898883712742793371,9
12275613766952316469,9
17675344337658101973,3
10908526015856781258,9
12841399660807425613,6
15919533390248875494,1
11796549780978077109,6
11645941535164307023,8
13510788033084920064,5
17228409674610836191,7
17449522807950173891,6
13320443166458947493,7
11658864554994607315,4
12244354464105828607,3
17103810053885232142,0
14680350813638601287,9
13228505384774481729,9
13034594527259313506,7
11595735851530272029,3
11985859391493343219,0
15065518677180942776,7
13856558836723108912,2
17114812603572797507,8
16338491049819190159,3
10425525057098333469,1
9434848137335983661,8
13776368148355679457,8
12094781416165284218,4
14440267286823807457,7
10170037857919758706,9
9325906983384061031,1
14492734167931806923,8
13896860016230588032,3
12884598195997125157,8
12762225129293146677,3
9508037770867983871,4
10766124409665715898,0
15833301993713072866,4
14468367033806828781,9
15311958714277310489,3
11467699980264098219,9
11135266945809953809,5
16751064481692722997,1
18378663290896909169,4
17836211833690959649,0
10655359841795957717,6
17779508140450136368,6
14169010466504734119,8
13154012470795022651,6
12119033883343282148,1
13304908924887800253,4
15987497589561939660,0
11203139181359357843,2
18284662003110078723,8
17107316353775471836,5
16376944335281522519,0
9838463920824779774,7
10455746667614585689,2
13481442514590903340,8
16511426526256785685,1
11728426178419357292,4
16719333436997625788,1
10063667172701414064,5
16354428535906424201,1
11294100804059087482,7
13902189754259680479,9
16484643388299952749,9
12881862572321513430,9
12468140622871105047,6
10284081705748076752,6
9312384713071915994,2
14096778963919821509,8
13687369990046956808,9
13074976514657497618,2
13685409846309774271,1
9900279261856633815,6
9633566985984148764,5
11411130372754232961,1
9413081683480901480,3
15204346681372568322,1
11272199076566909197,2
15746058498277335472,2
17206882689242594795,1
17733580889085557043,1
17792335853870392409,5
16429571895452957603,5
12235970440113695717,3
12249972165111957637,1
17017973871906996174,1
11596694678195643974,2
16213004377787041070,0
12040503345895680600,0
16489862991430726181,7
17437979363918667768,1
13375469075107504324,8
12964013182513738301,1
14135236018231269042,4
12543334559788292867,4
14470709717049924307,7
11339357787826079482,2
17765024171352340379,7
18222961593036594453,5
18370660780139443965,1
13811416377541019693,3
14471522759669386067,8
13952597803106922368,0
12365773617449507508,9
12586577208918703994,1
12418173114181797705,0
16992610053485639092,0
17760531374884352130,6
12066770371842992400,4
14377324807850544750,9
15780853958268755375,9
13144720361630493207,9
16547484403336662944,5
13928461200133856948,4
15335643668313801322,0
11437603940310374403,2
15695157206100390548,4
14601118000076236150,8
17811251622815141276,3
11131660455803693232,7
18203871223468136013,9
17232301062852157129,2
18140122924308166443,5
16397534905276209616,5
11052426026254835212,5
15425771828539593597,1
12566107196742844991,9
14833974994036375267,7
9736000773999255514,6
15716554615922932214,9
15622208412553149267,2
15378875255705410235,7
13228218852637240257,7
12475584203213845752,2
16371721674968528414,5
16977453096118330471,7
17570331202968068956,5
17077082208698968863,0
10245803052562882677,8
15521942847376197283,4
11777251764063599304,6
9837554906552315319,7
17453817573411415718,6
17222868453862805257,4
11153279178931517500,0
10183743803595135803,7
11530807872538363672,1
18364189647991521398,8
16671104773637480569,0
14002450609690046625,6
10398941950850477959,1
12794098246948921335,1
12917639731780907094,6
13404257371820549002,1
11804952691982610040,2
10923955619143286550,3
15548430078621473918,4
10496946315578417051,0
15035625800160338970,1
17520850538016212679,3
17992534865338787203,4
14924549966395105931,9
18130700448792590612,5
13923369990597781620,1
9826351810081051329,5
17658126848549387984,6
10736313555613730248,9
16742926327401895562,6
15380070325265852976,0
15010475917310886336,0
11133193532286565296,2
11829678418330805221,6
15874733221379444213,5
12823983338815348873,4
11489505118078950679,5
10277644222108966008,5
9743538845899806838,1
11171399682753310037,4
16930264633318433146,1
17546212514365903864,4
10905823846669390358,5
15333681568908311403,5
13609136590802131849,6
15733785730692372201,3
9962169553953037933,0
9866387557887597086,4
15595868388680571731,7
14828911898170807518,9
18117608033811019394,0
13054482408895681476,1
15945442936724753551,5
9440286786998475992,6
10196801822588765188,5
16549582553705868417,0
14051448430190285285,8
11646812638370965325,5
15890856057016619821,5
18179206155925788819,3
14225538486680335709,5
15370853082979896513,2
16585247998950414913,2
14946204352682549937,3
17473137734472668220,5
17150950781700565088,4
14706086228203314489,7
15261591983695786752,7
11572642333782611799,1
14997954900297142892,6
10832334775864063138,7
11625761964242345311,3
16723749847854346650,8
10359649776130495339,1
16593038521543769874,1
13154984430906583355,2
14722281359529682731,2
10322107931324706652,1
18365118790042598843,7
16207285220231647587,0
15624409176506066963,3
11273070661969821272,4
10892075337558743488,4
16488862884438948401,6
11073381168129651921,6
9427258792842805680,1
18073874621887290376,3
13488003526883757168,9
15731023436057989292,4
15455827135628507393,4
14440100617890295700,8
11162892799853669343,6
12009449062946878808,2
15964827887727015149,9
11017296051956149290,5
17818293907536642905,5
10846109707874701796,9
11997837080797252401,8
11120968196121319722,0
15144334060866870162,9
10019097360750753987,0
10736548534111597460,9
13254440570706416504,1
16495287838189169501,9
12068694950444291835,3
11980485033175423087,7
10058399286244287091,9
12226556500398228632,2
11773948676378472078,0
15630593888719039078,0
15467799801973022081,3
15679545811653076844,8
13932469910342617613,1
17420297167250144924,4
11785099487373868852,6
16775728354017045073,9
15769166632263296269,1
15962227781645185868,8
11500967641726523993,0
10821318659974410639,8
16257906402726401993,3
10161252921196914605,0
12318518121349853866,3
11456432092787141993,7
11577033405158717357,7
16899403425168520362,4
11306074871660069153,2
13348975868697686443,8
12557701806248124854,7
17776620766130921902,1
16447080172261402557,5
17457524337177673872,0
14119631643751064818,8
13332699779536936585,4
15989851621761520667,3
18104999106885137701,1
10060610575270603308,1
17729877748083509755,6
16954916904895860377,1
11353263945797367879,6
14911369702145195290,9
17972466847159370553,5
12921893164473334369,8
17028684416880651598,7
12922388108020639452,3
17100949568619861031,8
11274637808686223249,6
15200813043392953986,6
10815565624604972668,0
9691702256268450872,8
15690068696685431257,3
15702885205851219459,7
13315121695432028962,9
11390139411190032414,5
11680257452930453191,3
16588006033695486415,5
14198696029926592094,4
13679897241802828147,1
16575240166966458509,1
11934584213086920654,1
13785354457138099111,0
17615352264805215453,4
9515936425045019766,9
14913990601019808292,3
11991092694667629040,4
11696458190825242739,6
16536119794521605600,4
11163686665246706174,0
17018321337523206728,8
10777725489059341762,9
16905667153051490273,8
11357345587032622945,5
16638343685642521273,6
13971600054698503207,2
17629413407811105645,3
9345818200227822635,1
13448090823867410651,3
14114238303072709381,3
14334221137747718433,1
11192068553886495659,4
18156681952996408612,4
17252726819674127676,6
10069315423609827730,6
13417798621386046246,1
12947107367408582291,4
18113050169629108156,6
12221982581266516332,8
10407230018571261209,3
11041711402864759877,7
16802048158719670238,1
15538762905534063502,8
11829838733129388850,5
15675007500646276266,4
13386843268043810988,8
9971202079987691330,5
15103170215493890630,9
11343778046902178366,0
17052021492256587154,1
10812641429649830391,4
14637051002500308672,2
13608540594508764715,0
15036865257673052025,8
17725519873689074621,1
17133171931046045162,2
13844126059408197945,6
17216208549402197682,3
14446091445674768397,9
12313204965809458485,8
15291720799807763754,1
12348979197659074411,8
18405663146580153065,3
12610044426974417857,8
9576428297937487849,6
12699126901305734662,1
16317597333703602328,0
14602458491146931475,0
16341063863881848385,4
15277361248260973982,8
13500594830486613128,0
17385536511924732927,4
17858258248163725857,8
16993692725006309479,9
17073293087010836580,9
18349676606777025244,5
10357637329487689151,0
14801014387801900373,4
11886399180752558663,2
14193070664840935422,4
10971501712022409721,4
12257554244507883853,8
9906705674263706062,2
13071947524184329099,2
16084236354760176378,8
12772049253825972574,9
11961470177771513400,1
14085688816771490902,4
11417027608170205930,8
17748075489864187399,1
14634886440414198233,9
14543105370138711948,9
17201312402443297799,3
10370070245455412802,5
16628406886267391362,3
18443213515663730524,9
12318293748857118543,9
10629311461377462884,1
15562852961273415184,8
15073146744628193938,1
14274524905170273895,2
14343621903222860784,2
10545199877232048868,7
15029709153602306035,3
12454705517176610805,1
17311600080063936461,5
10209426334836720237,2
15220386284738559009,4
10217411244396663346,7
17504674357730194920,7
14478861759820046175,3
18242995482304379118,7
10597094214491623648,5
16493009518628485023,5
14851244280489695031,6
9803598224174147388,6
16250217127310252458,5
17094192939202185183,1
13741742689072305205,1
10115109601307937635,6
16741453546929249815,8
13227534929510009782,0
12602817952290831596,6
13471627122733864042,1
15562430974498185844,2
12861691168356699981,5
18214438671953040712,2
16346290339793499047,0
15886460261047377821,4
12567795276632534525,7
17399632518698404946,0
13781247169176309999,5
15042748381258320098,2
14021208569997441428,7
18145734040049873701,4
12833411089651438778,8
16957108081178990055,5
13944894679570572044,4
14412512063799669547,7
17715744149874251698,1
10082506875768535482,9
10156074670601564155,9
16152327395550096553,6
12322864293829156975,5
17676799733655101310,0
16976602716276978199,1
12222386570275990705,9
15987855025580301378,3
18017972004437190200,4
12234181019282667249,4
11224808333006310595,9
18356221239456929894,4
15728822670997284848,0
16225774004990496730,7
12720525378319939234,0
17612263885853390781,6
17789673308322987490,9
10395297883000059477,3
16519367746169611639,5
16081540489462868401,7
13450919162869162988,4
12561250130667283806,8
10037709281824837666,6
18292139951480053127,7
18147916110258111383,4
9937615600529275195,5
10176350131884261409,9
16214408357338820679,3
11406200798980096581,5
12828341185919745227,8
9718953064153898652,6
11502884466466687570,0
16167155803963919107,6
9772799530557906516,3
9690684366301424745,1
14951200176913188818,6
17391462876163961790,2
11713437683627155935,0
9232008904884123405,0
11526390579968310596,4
